GeneID,Filepath,Score,Mark
0.025_56E0_56E0.02.26.gene,Genes/6-stroke genes/min score 0.025/maint_0.025 on 56E0.02/56E0.02.26.gene,0.02743038589239157,True
0.025_56E0_56E0.02.27.gene,Genes/6-stroke genes/min score 0.025/maint_0.025 on 56E0.02/56E0.02.27.gene,0.02649338240573372,True
0.025_56E0_56E0.02.28.gene,Genes/6-stroke genes/min score 0.025/maint_0.025 on 56E0.02/56E0.02.28.gene,0.0255816175458484,False
0.025_56E0_56E0.02.29.gene,Genes/6-stroke genes/min score 0.025/maint_0.025 on 56E0.02/56E0.02.29.gene,0.02776823977180076,True
0.025_56E0_56E0.02.3.gene,Genes/6-stroke genes/min score 0.025/maint_0.025 on 56E0.02/56E0.02.3.gene,0.02734981089721024,False
0.025_56E0_56E0.02.30.gene,Genes/6-stroke genes/min score 0.025/maint_0.025 on 56E0.02/56E0.02.30.gene,0.02743293067342523,True
0.025_56E0_56E0.02.31.gene,Genes/6-stroke genes/min score 0.025/maint_0.025 on 56E0.02/56E0.02.31.gene,0.02515061612602808,False
0.025_56E0_56E0.02.32.gene,Genes/6-stroke genes/min score 0.025/maint_0.025 on 56E0.02/56E0.02.32.gene,0.03031351420505578,False
0.025_56E0_56E0.02.33.gene,Genes/6-stroke genes/min score 0.025/maint_0.025 on 56E0.02/56E0.02.33.gene,0.03983194352067269,True
0.025_56E0_56E0.02.34.gene,Genes/6-stroke genes/min score 0.025/maint_0.025 on 56E0.02/56E0.02.34.gene,0.0255313201851805,False
0.025_56E0_56E0.02.35.gene,Genes/6-stroke genes/min score 0.025/maint_0.025 on 56E0.02/56E0.02.35.gene,0.03000040798763085,False
0.025_56E0_56E0.02.36.gene,Genes/6-stroke genes/min score 0.025/maint_0.025 on 56E0.02/56E0.02.36.gene,0.0253324419220412,False
0.025_56E0_56E0.02.37.gene,Genes/6-stroke genes/min score 0.025/maint_0.025 on 56E0.02/56E0.02.37.gene,0.0258779566492642,True
0.025_56E0_56E0.02.38.gene,Genes/6-stroke genes/min score 0.025/maint_0.025 on 56E0.02/56E0.02.38.gene,0.03088839095337943,False
0.025_56E0_56E0.02.39.gene,Genes/6-stroke genes/min score 0.025/maint_0.025 on 56E0.02/56E0.02.39.gene,0.03319559739479506,True
0.025_56E0_56E0.02.4.gene,Genes/6-stroke genes/min score 0.025/maint_0.025 on 56E0.02/56E0.02.4.gene,0.02568352368326534,True
0.025_56E0_56E0.02.40.gene,Genes/6-stroke genes/min score 0.025/maint_0.025 on 56E0.02/56E0.02.40.gene,0.02664605848988683,False
0.025_56E0_56E0.02.41.gene,Genes/6-stroke genes/min score 0.025/maint_0.025 on 56E0.02/56E0.02.41.gene,0.02749615678909752,False
0.025_56E0_56E0.02.42.gene,Genes/6-stroke genes/min score 0.025/maint_0.025 on 56E0.02/56E0.02.42.gene,0.0277350361403814,True
0.025_56E0_56E0.02.43.gene,Genes/6-stroke genes/min score 0.025/maint_0.025 on 56E0.02/56E0.02.43.gene,0.02522776605678417,True
0.025_56E0_56E0.02.44.gene,Genes/6-stroke genes/min score 0.025/maint_0.025 on 56E0.02/56E0.02.44.gene,0.02533171143178707,False
0.025_56E0_56E0.02.45.gene,Genes/6-stroke genes/min score 0.025/maint_0.025 on 56E0.02/56E0.02.45.gene,0.02621042530699567,True
0.025_56E0_56E0.02.46.gene,Genes/6-stroke genes/min score 0.025/maint_0.025 on 56E0.02/56E0.02.46.gene,0.02509921400136503,True
0.025_56E0_56E0.02.47.gene,Genes/6-stroke genes/min score 0.025/maint_0.025 on 56E0.02/56E0.02.47.gene,0.03569323446366355,True
0.025_56E0_56E0.02.48.gene,Genes/6-stroke genes/min score 0.025/maint_0.025 on 56E0.02/56E0.02.48.gene,0.02582687814809583,False
0.025_56E0_56E0.02.49.gene,Genes/6-stroke genes/min score 0.025/maint_0.025 on 56E0.02/56E0.02.49.gene,0.02747762896594485,False
0.025_56E0_56E0.02.5.gene,Genes/6-stroke genes/min score 0.025/maint_0.025 on 56E0.02/56E0.02.5.gene,0.02809741201388419,False
0.025_56E0_56E0.02.50.gene,Genes/6-stroke genes/min score 0.025/maint_0.025 on 56E0.02/56E0.02.50.gene,0.02668820507354829,True
0.025_56E0_56E0.02.51.gene,Genes/6-stroke genes/min score 0.025/maint_0.025 on 56E0.02/56E0.02.51.gene,0.02505733727830558,False
0.025_56E0_56E0.02.52.gene,Genes/6-stroke genes/min score 0.025/maint_0.025 on 56E0.02/56E0.02.52.gene,0.0271881966850312,True
0.025_56E0_56E0.02.53.gene,Genes/6-stroke genes/min score 0.025/maint_0.025 on 56E0.02/56E0.02.53.gene,0.02694174006183231,False
0.025_56E0_56E0.02.54.gene,Genes/6-stroke genes/min score 0.025/maint_0.025 on 56E0.02/56E0.02.54.gene,0.02674947294028993,True
0.025_56E0_56E0.02.55.gene,Genes/6-stroke genes/min score 0.025/maint_0.025 on 56E0.02/56E0.02.55.gene,0.03164477440518525,False
0.025_56E0_56E0.02.56.gene,Genes/6-stroke genes/min score 0.025/maint_0.025 on 56E0.02/56E0.02.56.gene,0.03577531152251875,False
0.025_56E0_56E0.02.57.gene,Genes/6-stroke genes/min score 0.025/maint_0.025 on 56E0.02/56E0.02.57.gene,0.02544437193774588,False
0.025_56E0_56E0.02.58.gene,Genes/6-stroke genes/min score 0.025/maint_0.025 on 56E0.02/56E0.02.58.gene,0.02836305032750401,True
0.025_56E0_56E0.02.59.gene,Genes/6-stroke genes/min score 0.025/maint_0.025 on 56E0.02/56E0.02.59.gene,0.02915665718266687,True
0.025_56E0_56E0.02.6.gene,Genes/6-stroke genes/min score 0.025/maint_0.025 on 56E0.02/56E0.02.6.gene,0.02839097434885552,False
0.025_56E0_56E0.02.60.gene,Genes/6-stroke genes/min score 0.025/maint_0.025 on 56E0.02/56E0.02.60.gene,0.0291209900670753,True
0.025_56E0_56E0.02.61.gene,Genes/6-stroke genes/min score 0.025/maint_0.025 on 56E0.02/56E0.02.61.gene,0.03129715131390071,False
0.025_56E0_56E0.02.62.gene,Genes/6-stroke genes/min score 0.025/maint_0.025 on 56E0.02/56E0.02.62.gene,0.03953980623094386,True
0.025_56E0_56E0.02.63.gene,Genes/6-stroke genes/min score 0.025/maint_0.025 on 56E0.02/56E0.02.63.gene,0.02666529451432781,True
0.025_56E0_56E0.02.64.gene,Genes/6-stroke genes/min score 0.025/maint_0.025 on 56E0.02/56E0.02.64.gene,0.0304541624779662,True
0.025_56E0_56E0.02.65.gene,Genes/6-stroke genes/min score 0.025/maint_0.025 on 56E0.02/56E0.02.65.gene,0.02607532978236652,False
0.025_56E0_56E0.02.66.gene,Genes/6-stroke genes/min score 0.025/maint_0.025 on 56E0.02/56E0.02.66.gene,0.02519514366117457,True
0.025_56E0_56E0.02.67.gene,Genes/6-stroke genes/min score 0.025/maint_0.025 on 56E0.02/56E0.02.67.gene,0.02526486523815077,True
0.025_56E0_56E0.02.68.gene,Genes/6-stroke genes/min score 0.025/maint_0.025 on 56E0.02/56E0.02.68.gene,0.03494974796242446,True
0.025_56E0_56E0.02.69.gene,Genes/6-stroke genes/min score 0.025/maint_0.025 on 56E0.02/56E0.02.69.gene,0.02945375509475439,False
0.025_56E0_56E0.02.7.gene,Genes/6-stroke genes/min score 0.025/maint_0.025 on 56E0.02/56E0.02.7.gene,0.02527423996831049,False
0.025_56E0_56E0.02.70.gene,Genes/6-stroke genes/min score 0.025/maint_0.025 on 56E0.02/56E0.02.70.gene,0.02600996872922468,True
0.025_56E0_56E0.02.71.gene,Genes/6-stroke genes/min score 0.025/maint_0.025 on 56E0.02/56E0.02.71.gene,0.02671732589514243,False
0.025_56E0_56E0.02.72.gene,Genes/6-stroke genes/min score 0.025/maint_0.025 on 56E0.02/56E0.02.72.gene,0.02800567177340235,True
0.025_56E0_56E0.02.73.gene,Genes/6-stroke genes/min score 0.025/maint_0.025 on 56E0.02/56E0.02.73.gene,0.037399139499863,True
0.025_56E0_56E0.02.74.gene,Genes/6-stroke genes/min score 0.025/maint_0.025 on 56E0.02/56E0.02.74.gene,0.02703017171987776,True
0.025_56E0_56E0.02.75.gene,Genes/6-stroke genes/min score 0.025/maint_0.025 on 56E0.02/56E0.02.75.gene,0.02776718773789195,True
0.025_56E0_56E0.02.76.gene,Genes/6-stroke genes/min score 0.025/maint_0.025 on 56E0.02/56E0.02.76.gene,0.02778558712715661,True
0.025_56E0_56E0.02.77.gene,Genes/6-stroke genes/min score 0.025/maint_0.025 on 56E0.02/56E0.02.77.gene,0.02942971333591973,False
0.025_56E0_56E0.02.78.gene,Genes/6-stroke genes/min score 0.025/maint_0.025 on 56E0.02/56E0.02.78.gene,0.02986392930093963,True
0.025_56E0_56E0.02.79.gene,Genes/6-stroke genes/min score 0.025/maint_0.025 on 56E0.02/56E0.02.79.gene,0.03187825131008878,True
0.025_56E0_56E0.02.8.gene,Genes/6-stroke genes/min score 0.025/maint_0.025 on 56E0.02/56E0.02.8.gene,0.02513892760572963,True
0.025_56E0_56E0.02.80.gene,Genes/6-stroke genes/min score 0.025/maint_0.025 on 56E0.02/56E0.02.80.gene,0.03389933894115595,False
0.025_56E0_56E0.02.81.gene,Genes/6-stroke genes/min score 0.025/maint_0.025 on 56E0.02/56E0.02.81.gene,0.02991633897663452,True
0.025_56E0_56E0.02.82.gene,Genes/6-stroke genes/min score 0.025/maint_0.025 on 56E0.02/56E0.02.82.gene,0.02695270181406478,True
0.025_56E0_56E0.02.83.gene,Genes/6-stroke genes/min score 0.025/maint_0.025 on 56E0.02/56E0.02.83.gene,0.02507975307130998,False
0.025_56E0_56E0.02.84.gene,Genes/6-stroke genes/min score 0.025/maint_0.025 on 56E0.02/56E0.02.84.gene,0.02973970153765985,False
0.025_56E0_56E0.02.85.gene,Genes/6-stroke genes/min score 0.025/maint_0.025 on 56E0.02/56E0.02.85.gene,0.03370486717961787,False
0.025_56E0_56E0.02.86.gene,Genes/6-stroke genes/min score 0.025/maint_0.025 on 56E0.02/56E0.02.86.gene,0.02725974584601413,True
0.025_56E0_56E0.02.87.gene,Genes/6-stroke genes/min score 0.025/maint_0.025 on 56E0.02/56E0.02.87.gene,0.03500241441315304,False
0.025_56E0_56E0.02.88.gene,Genes/6-stroke genes/min score 0.025/maint_0.025 on 56E0.02/56E0.02.88.gene,0.02543560403657989,False
0.025_56E0_56E0.02.89.gene,Genes/6-stroke genes/min score 0.025/maint_0.025 on 56E0.02/56E0.02.89.gene,0.03371897879587663,True
0.025_56E0_56E0.02.9.gene,Genes/6-stroke genes/min score 0.025/maint_0.025 on 56E0.02/56E0.02.9.gene,0.02578425647004396,True
0.025_56E0_56E0.02.90.gene,Genes/6-stroke genes/min score 0.025/maint_0.025 on 56E0.02/56E0.02.90.gene,0.02529759809600248,False
0.025_56E0_56E0.02.91.gene,Genes/6-stroke genes/min score 0.025/maint_0.025 on 56E0.02/56E0.02.91.gene,0.02647225762824126,True
0.025_56E0_56E0.02.92.gene,Genes/6-stroke genes/min score 0.025/maint_0.025 on 56E0.02/56E0.02.92.gene,0.02648224978892403,True
0.025_56E0_56E0.02.93.gene,Genes/6-stroke genes/min score 0.025/maint_0.025 on 56E0.02/56E0.02.93.gene,0.0391109292221106,False
0.025_56E0_56E0.02.94.gene,Genes/6-stroke genes/min score 0.025/maint_0.025 on 56E0.02/56E0.02.94.gene,0.02763563773223564,False
0.025_56E0_56E0.02.95.gene,Genes/6-stroke genes/min score 0.025/maint_0.025 on 56E0.02/56E0.02.95.gene,0.02944306968088328,True
0.025_56E0_56E0.02.96.gene,Genes/6-stroke genes/min score 0.025/maint_0.025 on 56E0.02/56E0.02.96.gene,0.02901552634286369,True
0.025_56E0_56E0.02.97.gene,Genes/6-stroke genes/min score 0.025/maint_0.025 on 56E0.02/56E0.02.97.gene,0.03122422039839128,True
0.025_56E0_56E0.02.98.gene,Genes/6-stroke genes/min score 0.025/maint_0.025 on 56E0.02/56E0.02.98.gene,0.02714707561193489,True
0.025_56E0_56E0.02.99.gene,Genes/6-stroke genes/min score 0.025/maint_0.025 on 56E0.02/56E0.02.99.gene,0.02901469055879668,True
0.025_5411_5411.08.1.gene,Genes/6-stroke genes/min score 0.025/maint_0.025 on 5411.08/5411.08.1.gene,0.02863264803754044,False
0.025_5411_5411.08.10.gene,Genes/6-stroke genes/min score 0.025/maint_0.025 on 5411.08/5411.08.10.gene,0.02605152999253477,False
0.025_5411_5411.08.100.gene,Genes/6-stroke genes/min score 0.025/maint_0.025 on 5411.08/5411.08.100.gene,0.02612410664559726,False
0.025_5411_5411.08.101.gene,Genes/6-stroke genes/min score 0.025/maint_0.025 on 5411.08/5411.08.101.gene,0.03711874581676557,False
0.025_5411_5411.08.102.gene,Genes/6-stroke genes/min score 0.025/maint_0.025 on 5411.08/5411.08.102.gene,0.03445783996822457,False
0.025_5411_5411.08.103.gene,Genes/6-stroke genes/min score 0.025/maint_0.025 on 5411.08/5411.08.103.gene,0.03143753803058837,False
0.025_5411_5411.08.104.gene,Genes/6-stroke genes/min score 0.025/maint_0.025 on 5411.08/5411.08.104.gene,0.02513551483354423,False
0.025_5411_5411.08.105.gene,Genes/6-stroke genes/min score 0.025/maint_0.025 on 5411.08/5411.08.105.gene,0.02993040732280472,False
0.025_5411_5411.08.106.gene,Genes/6-stroke genes/min score 0.025/maint_0.025 on 5411.08/5411.08.106.gene,0.02544221675793098,False
0.025_5411_5411.08.107.gene,Genes/6-stroke genes/min score 0.025/maint_0.025 on 5411.08/5411.08.107.gene,0.02582722378602492,False
0.025_5411_5411.08.108.gene,Genes/6-stroke genes/min score 0.025/maint_0.025 on 5411.08/5411.08.108.gene,0.04125244735309446,False
0.025_5411_5411.08.109.gene,Genes/6-stroke genes/min score 0.025/maint_0.025 on 5411.08/5411.08.109.gene,0.03031716421390069,False
0.025_5411_5411.08.11.gene,Genes/6-stroke genes/min score 0.025/maint_0.025 on 5411.08/5411.08.11.gene,0.02556681977678159,False
0.025_5411_5411.08.110.gene,Genes/6-stroke genes/min score 0.025/maint_0.025 on 5411.08/5411.08.110.gene,0.02964084786807213,False
0.025_5411_5411.08.111.gene,Genes/6-stroke genes/min score 0.025/maint_0.025 on 5411.08/5411.08.111.gene,0.02944376008221639,False
0.025_5411_5411.08.112.gene,Genes/6-stroke genes/min score 0.025/maint_0.025 on 5411.08/5411.08.112.gene,0.02998437168003622,False
0.025_5411_5411.08.113.gene,Genes/6-stroke genes/min score 0.025/maint_0.025 on 5411.08/5411.08.113.gene,0.03026410670617342,False
0.025_5411_5411.08.114.gene,Genes/6-stroke genes/min score 0.025/maint_0.025 on 5411.08/5411.08.114.gene,0.02500066575566576,False
0.025_5411_5411.08.115.gene,Genes/6-stroke genes/min score 0.025/maint_0.025 on 5411.08/5411.08.115.gene,0.02982401764465004,False
0.025_5411_5411.08.116.gene,Genes/6-stroke genes/min score 0.025/maint_0.025 on 5411.08/5411.08.116.gene,0.02970010897006576,False
0.025_5411_5411.08.117.gene,Genes/6-stroke genes/min score 0.025/maint_0.025 on 5411.08/5411.08.117.gene,0.02664307551490299,False
0.025_5411_5411.08.118.gene,Genes/6-stroke genes/min score 0.025/maint_0.025 on 5411.08/5411.08.118.gene,0.02723280343172363,False
0.025_5411_5411.08.119.gene,Genes/6-stroke genes/min score 0.025/maint_0.025 on 5411.08/5411.08.119.gene,0.04618253411524927,False
0.025_5411_5411.08.12.gene,Genes/6-stroke genes/min score 0.025/maint_0.025 on 5411.08/5411.08.12.gene,0.02880281777126634,False
0.025_5411_5411.08.120.gene,Genes/6-stroke genes/min score 0.025/maint_0.025 on 5411.08/5411.08.120.gene,0.02512819571798634,False
0.025_5411_5411.08.121.gene,Genes/6-stroke genes/min score 0.025/maint_0.025 on 5411.08/5411.08.121.gene,0.02701048256256404,False
0.025_5411_5411.08.122.gene,Genes/6-stroke genes/min score 0.025/maint_0.025 on 5411.08/5411.08.122.gene,0.02502392293219307,False
0.025_5411_5411.08.123.gene,Genes/6-stroke genes/min score 0.025/maint_0.025 on 5411.08/5411.08.123.gene,0.02714172931313789,False
0.025_5411_5411.08.124.gene,Genes/6-stroke genes/min score 0.025/maint_0.025 on 5411.08/5411.08.124.gene,0.02746272493272099,False
0.025_5411_5411.08.125.gene,Genes/6-stroke genes/min score 0.025/maint_0.025 on 5411.08/5411.08.125.gene,0.02647217204841784,False
0.025_5411_5411.08.126.gene,Genes/6-stroke genes/min score 0.025/maint_0.025 on 5411.08/5411.08.126.gene,0.02817598400491734,False
0.025_5411_5411.08.127.gene,Genes/6-stroke genes/min score 0.025/maint_0.025 on 5411.08/5411.08.127.gene,0.02917001786839233,False
0.025_5411_5411.08.128.gene,Genes/6-stroke genes/min score 0.025/maint_0.025 on 5411.08/5411.08.128.gene,0.02728513164410709,False
0.025_5411_5411.08.129.gene,Genes/6-stroke genes/min score 0.025/maint_0.025 on 5411.08/5411.08.129.gene,0.02973839984504694,False
0.025_5411_5411.08.13.gene,Genes/6-stroke genes/min score 0.025/maint_0.025 on 5411.08/5411.08.13.gene,0.03906132618035858,False
0.025_5411_5411.08.130.gene,Genes/6-stroke genes/min score 0.025/maint_0.025 on 5411.08/5411.08.130.gene,0.02589368519411295,False
0.025_5411_5411.08.131.gene,Genes/6-stroke genes/min score 0.025/maint_0.025 on 5411.08/5411.08.131.gene,0.03853390340273448,False
0.025_5411_5411.08.132.gene,Genes/6-stroke genes/min score 0.025/maint_0.025 on 5411.08/5411.08.132.gene,0.03346787581569027,False
0.025_5411_5411.08.133.gene,Genes/6-stroke genes/min score 0.025/maint_0.025 on 5411.08/5411.08.133.gene,0.02689234851537479,False
0.025_5411_5411.08.134.gene,Genes/6-stroke genes/min score 0.025/maint_0.025 on 5411.08/5411.08.134.gene,0.03105107607954456,False
0.025_5411_5411.08.135.gene,Genes/6-stroke genes/min score 0.025/maint_0.025 on 5411.08/5411.08.135.gene,0.02694980760078559,False
0.025_5411_5411.08.136.gene,Genes/6-stroke genes/min score 0.025/maint_0.025 on 5411.08/5411.08.136.gene,0.04567797133444328,True
0.025_5411_5411.08.137.gene,Genes/6-stroke genes/min score 0.025/maint_0.025 on 5411.08/5411.08.137.gene,0.02680425986549753,False
0.025_5411_5411.08.138.gene,Genes/6-stroke genes/min score 0.025/maint_0.025 on 5411.08/5411.08.138.gene,0.03140575283339833,False
0.025_5411_5411.08.139.gene,Genes/6-stroke genes/min score 0.025/maint_0.025 on 5411.08/5411.08.139.gene,0.02612727889757376,False
0.025_5411_5411.08.14.gene,Genes/6-stroke genes/min score 0.025/maint_0.025 on 5411.08/5411.08.14.gene,0.03139012007598265,False
0.025_5411_5411.08.140.gene,Genes/6-stroke genes/min score 0.025/maint_0.025 on 5411.08/5411.08.140.gene,0.02915018583643433,False
0.025_5411_5411.08.141.gene,Genes/6-stroke genes/min score 0.025/maint_0.025 on 5411.08/5411.08.141.gene,0.02683177427957343,False
0.025_5411_5411.08.142.gene,Genes/6-stroke genes/min score 0.025/maint_0.025 on 5411.08/5411.08.142.gene,0.02645203601055422,False
0.025_5411_5411.08.143.gene,Genes/6-stroke genes/min score 0.025/maint_0.025 on 5411.08/5411.08.143.gene,0.02725893361779863,False
0.025_5411_5411.08.144.gene,Genes/6-stroke genes/min score 0.025/maint_0.025 on 5411.08/5411.08.144.gene,0.02928729031313713,False
0.025_5411_5411.08.145.gene,Genes/6-stroke genes/min score 0.025/maint_0.025 on 5411.08/5411.08.145.gene,0.02618755741713052,False
0.025_5411_5411.08.146.gene,Genes/6-stroke genes/min score 0.025/maint_0.025 on 5411.08/5411.08.146.gene,0.03007867671792481,False
0.025_5411_5411.08.147.gene,Genes/6-stroke genes/min score 0.025/maint_0.025 on 5411.08/5411.08.147.gene,0.03421922584480127,False
0.025_5411_5411.08.148.gene,Genes/6-stroke genes/min score 0.025/maint_0.025 on 5411.08/5411.08.148.gene,0.03350331568234143,False
0.025_5411_5411.08.149.gene,Genes/6-stroke genes/min score 0.025/maint_0.025 on 5411.08/5411.08.149.gene,0.0315969340269311,False
0.025_5411_5411.08.15.gene,Genes/6-stroke genes/min score 0.025/maint_0.025 on 5411.08/5411.08.15.gene,0.03031283214126952,False
0.025_5411_5411.08.150.gene,Genes/6-stroke genes/min score 0.025/maint_0.025 on 5411.08/5411.08.150.gene,0.02740854680516254,False
0.025_5411_5411.08.151.gene,Genes/6-stroke genes/min score 0.025/maint_0.025 on 5411.08/5411.08.151.gene,0.03008413329437428,False
0.025_5411_5411.08.152.gene,Genes/6-stroke genes/min score 0.025/maint_0.025 on 5411.08/5411.08.152.gene,0.03978612978796611,False
0.025_5411_5411.08.153.gene,Genes/6-stroke genes/min score 0.025/maint_0.025 on 5411.08/5411.08.153.gene,0.02883719442471664,False
0.025_5411_5411.08.154.gene,Genes/6-stroke genes/min score 0.025/maint_0.025 on 5411.08/5411.08.154.gene,0.02690204571167558,False
0.025_5411_5411.08.155.gene,Genes/6-stroke genes/min score 0.025/maint_0.025 on 5411.08/5411.08.155.gene,0.03483102164725722,False
0.025_5411_5411.08.156.gene,Genes/6-stroke genes/min score 0.025/maint_0.025 on 5411.08/5411.08.156.gene,0.03084021979323856,False
0.025_5411_5411.08.157.gene,Genes/6-stroke genes/min score 0.025/maint_0.025 on 5411.08/5411.08.157.gene,0.03049522805461863,False
0.025_5411_5411.08.158.gene,Genes/6-stroke genes/min score 0.025/maint_0.025 on 5411.08/5411.08.158.gene,0.02629887300301466,True
0.025_5411_5411.08.159.gene,Genes/6-stroke genes/min score 0.025/maint_0.025 on 5411.08/5411.08.159.gene,0.02937669783278087,False
0.025_5411_5411.08.16.gene,Genes/6-stroke genes/min score 0.025/maint_0.025 on 5411.08/5411.08.16.gene,0.02649914117144356,False
0.025_5411_5411.08.160.gene,Genes/6-stroke genes/min score 0.025/maint_0.025 on 5411.08/5411.08.160.gene,0.0276684073344858,False
0.025_5411_5411.08.161.gene,Genes/6-stroke genes/min score 0.025/maint_0.025 on 5411.08/5411.08.161.gene,0.02637791515301963,False
0.025_5411_5411.08.162.gene,Genes/6-stroke genes/min score 0.025/maint_0.025 on 5411.08/5411.08.162.gene,0.02924162661334206,False
0.025_5411_5411.08.163.gene,Genes/6-stroke genes/min score 0.025/maint_0.025 on 5411.08/5411.08.163.gene,0.03278248718554406,False
0.025_5411_5411.08.164.gene,Genes/6-stroke genes/min score 0.025/maint_0.025 on 5411.08/5411.08.164.gene,0.02820368924300282,False
0.025_5411_5411.08.165.gene,Genes/6-stroke genes/min score 0.025/maint_0.025 on 5411.08/5411.08.165.gene,0.02925000552567118,False
0.025_5411_5411.08.166.gene,Genes/6-stroke genes/min score 0.025/maint_0.025 on 5411.08/5411.08.166.gene,0.03109056301953888,False
0.025_5411_5411.08.167.gene,Genes/6-stroke genes/min score 0.025/maint_0.025 on 5411.08/5411.08.167.gene,0.03349056215501267,False
0.025_5411_5411.08.168.gene,Genes/6-stroke genes/min score 0.025/maint_0.025 on 5411.08/5411.08.168.gene,0.02665650711234881,False
0.025_5411_5411.08.169.gene,Genes/6-stroke genes/min score 0.025/maint_0.025 on 5411.08/5411.08.169.gene,0.03170603780475627,False
0.025_5411_5411.08.17.gene,Genes/6-stroke genes/min score 0.025/maint_0.025 on 5411.08/5411.08.17.gene,0.03246954980669895,False
0.025_5411_5411.08.170.gene,Genes/6-stroke genes/min score 0.025/maint_0.025 on 5411.08/5411.08.170.gene,0.03025131310379493,False
0.025_5411_5411.08.171.gene,Genes/6-stroke genes/min score 0.025/maint_0.025 on 5411.08/5411.08.171.gene,0.03247553492955776,False
0.025_5411_5411.08.172.gene,Genes/6-stroke genes/min score 0.025/maint_0.025 on 5411.08/5411.08.172.gene,0.03105290422299428,False
0.025_5411_5411.08.173.gene,Genes/6-stroke genes/min score 0.025/maint_0.025 on 5411.08/5411.08.173.gene,0.02639912290627608,False
0.025_5411_5411.08.174.gene,Genes/6-stroke genes/min score 0.025/maint_0.025 on 5411.08/5411.08.174.gene,0.02750497416724126,False
